isvykimo_data;isvykimo_laikas;keliones_trukme_min (decimals);suma;vietu_sk;kebulo_tipas;miestas;keliones_reitingas
2020-08-14;00:30:32;18.82;15.71;2;1;3;4
2020-08-25;07:25:46;25.96;21.37;4;2;2;4
2020-06-01;16:59:30;40.27;23.19;5;3;3;4
2020-08-05;21:28:41;19.38;23.87;5;3;4;5
2020-07-21;22:34:55;58.67;12.89;5;3;1;5
2020-07-10;01:31:12;56.16;22.47;2;1;2;5
2020-06-08;22:58:45;53.19;21.88;4;2;1;4
2020-06-20;10:59:17;56.96;13.48;4;2;4;5
2020-07-31;15:07:49;19.75;10.57;5;3;1;4
2020-07-20;17:34:27;12.25;16.03;5;3;1;4
2020-06-11;10:38:19;20.98;23.35;4;2;2;5
2020-06-27;22:54:30;52.17;19.61;5;3;2;4
2020-06-30;06:35:08;64.22;9.8;5;3;2;5
2020-08-28;19:38:29;59.01;9.22;2;1;3;5
2020-06-02;01:59:16;11.88;16.7;4;2;1;5
2020-06-03;04:47:15;41.22;13.96;2;1;2;5
2020-06-21;04:26:10;15.79;17.85;4;2;1;5
2020-06-17;10:48:12;19.72;20.22;4;2;1;4
2020-08-22;15:28:26;69.52;20.97;5;3;1;5
2020-07-16;18:14:42;38.89;10.11;4;2;1;4
2020-08-17;10:37:18;66.93;6.42;5;3;1;5
2020-08-24;11:25:36;23.14;7.78;2;1;2;5
2020-08-27;20:43:45;28.78;11.68;2;1;2;4
2020-06-18;00:12:54;41.21;23.62;2;1;2;4
2020-07-22;00:50:47;38.43;7.6;4;2;2;5
2020-08-17;08:41:43;38.50;15.56;4;2;1;4
2020-07-03;01:22:53;27.86;16.21;2;1;4;4
2020-08-16;12:44:19;12.93;6.99;5;3;4;4
2020-08-27;21:58:16;42.13;15.72;5;3;3;4
2020-08-12;22:32:53;7.761;25.71;2;1;1;4
2020-08-07;12:22:43;53.58;20.49;2;1;3;4
2020-06-10;00:48:49;59.19;16.23;5;3;1;4
2020-06-11;07:44:15;64.36;9.07;5;3;2;4
2020-06-22;03:08:30;39.38;8.15;5;3;4;4
2020-06-29;07:52:37;62.55;20.29;2;1;2;4
2020-07-23;01:28:46;22.10;7.47;4;2;3;4
2020-08-30;09:36:16;55.75;25.25;2;1;2;4
2020-07-31;08:24:29;26.12;17.76;4;2;3;4
2020-06-04;20:18:55;30.19;6.35;2;1;1;4
2020-07-05;01:35:08;32.24;7.3;5;3;2;5
2020-07-26;14:49:24;54.23;13.84;5;3;3;4
2020-06-30;17:00:46;34.27;18.22;2;1;3;5
2020-06-30;07:26:36;62.58;7.39;5;3;3;4
2020-07-06;07:37:28;70.37;22.77;5;3;2;5
2020-06-13;10:17:41;67.40;18.82;4;2;1;4
2020-08-28;05:23:04;13.17;7.34;5;3;4;4
2020-06-07;17:29:56;21.13;17.65;4;2;4;4
2020-08-04;06:28:31;29.99;16.72;2;1;3;4
2020-07-17;19:25:24;49.21;18.19;4;2;2;4
2020-06-07;05:43:00;7.228;18.86;5;3;1;5
2020-06-25;07:18:08;12.58;17.45;2;1;1;4
2020-07-09;07:03:41;48.81;17.51;4;2;2;5
2020-07-11;13:56:57;14.18;5.77;5;3;3;4
2020-06-06;15:06:22;8.308;12.43;5;3;4;4
2020-06-24;00:21:07;60.17;13.65;4;4;1;5
2020-07-05;02:33:51;11.96;24.47;2;1;4;5
2020-07-21;21:14:17;30.15;6.63;5;3;4;4
2020-07-17;11:49:59;35.59;6.47;5;3;3;5
2020-07-22;03:06:18;69.37;24.24;4;4;2;5
2020-08-06;03:32:45;7.603;6.91;5;3;2;4
2020-06-12;21:01:09;13.40;17.75;5;3;4;5
2020-06-16;19:47:27;7.891;13.44;2;1;2;4
2020-08-16;00:09:48;36.99;17.29;4;4;1;4
2020-08-05;16:10:00;8.596;14.44;2;1;1;4
2020-08-05;13:28:39;23.55;13.14;5;3;4;4
2020-07-14;11:44:06;29.83;24.21;4;4;1;4
2020-07-10;19:39:35;60.14;10.1;4;4;1;4
2020-08-30;08:49:46;51.63;23.73;2;1;4;5
2020-07-27;05:39:30;40.01;11.35;2;1;1;5
2020-07-27;01:29:13;7.228;11.54;4;4;2;4
2020-08-12;15:43:33;56.03;16.3;2;1;2;4
2020-08-30;15:12:54;40.89;8.63;5;3;2;4
2020-06-02;00:39:16;56.90;11.9;2;1;1;4
2020-06-05;09:24:16;37.62;24.77;2;1;1;4
2020-08-14;14:26:37;70.90;10.06;4;4;2;4
2020-06-23;04:09:51;45.12;7.57;4;4;2;5
2020-08-14;13:50:40;22.78;5.9;2;1;4;5
2020-07-10;06:17:34;42.53;9.05;2;1;3;5
2020-06-16;11:48:06;42.52;7.34;4;4;3;4
2020-06-13;12:10:34;59.68;7.76;5;3;3;4
2020-06-25;11:06:43;8.323;9.15;2;1;1;4
2020-06-09;09:19:35;56.90;11.36;2;1;2;4
2020-06-09;01:24:52;10.25;18.26;5;3;3;5
2020-07-09;11:43:29;8.683;10.14;2;1;4;4
2020-08-07;13:43:53;38.04;11.31;5;3;3;5
2020-06-09;10:54:24;68.88;9.82;4;4;3;5
2020-06-08;02:19:53;31.75;15.07;2;1;3;4
2020-07-02;04:50:40;59.42;25.9;5;3;1;4
2020-08-02;17:38:27;25.56;5.62;5;3;3;5
2020-07-10;18:02:29;61.53;20.19;5;3;3;5
2020-08-22;07:40:19;62.61;18.89;2;1;1;4
2020-08-03;02:10:56;32.14;13.8;4;4;1;4
2020-06-22;03:18:57;71.65;8.47;4;4;1;4
2020-06-25;05:28:35;62.89;22.86;4;4;3;5
2020-06-19;05:09:15;60.65;18.22;4;4;1;5
2020-08-17;22:36:10;42.95;10.68;4;4;1;5
2020-08-04;22:15:12;48.13;5.72;2;1;2;5
2020-08-05;19:24:46;6.969;15.74;2;1;4;4
2020-07-09;12:45:32;63.57;21.72;4;4;1;5
2020-08-22;20:41:18;21.49;19.29;2;1;3;4
2020-06-23;10:21:43;17.64;11.34;5;3;1;4
2020-07-23;12:07:12;50.50;21.67;5;3;2;5
2020-07-16;16:35:54;45.77;19.29;5;3;2;5
2020-08-13;02:13:16;34.51;12.08;5;3;1;4
2020-06-29;13:57:54;66.42;16.95;4;4;3;5
2020-08-18;07:59:46;61.14;21.52;4;4;4;5
2020-08-06;11:56:52;72.69;5.72;2;1;4;4
2020-07-21;05:21:08;36.61;10.42;2;1;1;4
2020-06-14;20:59:16;51.32;17.9;5;3;3;4
2020-08-21;19:43:28;8.539;12.59;2;1;2;5
2020-08-11;05:28:18;33.81;19.22;5;3;3;5
2020-07-15;04:46:25;57.67;11.88;4;4;4;4
2020-08-22;03:38:23;65.98;23.96;2;1;2;4
2020-06-06;09:01:52;18.44;19.98;4;4;4;5
2020-06-10;20:15:13;33.16;22.46;4;4;4;4
2020-07-21;12:59:07;65.14;9.05;4;4;3;5
2020-08-10;06:48:28;57.96;22.86;2;1;2;5
2020-07-08;08:37:35;28.31;9.75;5;3;2;4
2020-06-07;15:02:19;22.46;17.15;4;4;3;5
2020-07-28;22:20:12;31.24;6.26;2;1;2;5
2020-06-07;21:24:37;35.65;5.16;5;3;1;5
2020-07-31;13:58:08;7.631;19.1;4;4;2;5
2020-08-27;00:13:57;7.488;25.05;2;1;2;5
2020-08-12;04:50:10;15.84;18.88;4;4;4;4
2020-08-02;04:26:07;21.28;17.65;5;3;2;4
2020-06-12;06:50:21;39.32;13.31;5;3;1;4
2020-08-25;18:08:44;14.27;21.97;5;3;1;5
2020-06-18;06:14:46;68.78;6.53;5;3;2;4
2020-07-20;22:21:01;13.62;19.51;5;3;2;5
2020-08-21;11:38:33;58.36;24.54;4;4;4;4
2020-07-03;01:22:16;24.98;21.07;2;1;2;4
2020-08-28;21:37:46;43.76;8.8;2;1;4;5
2020-06-28;17:58:53;64.35;22.1;2;1;4;4
2020-08-02;13:11:51;62.22;9.12;2;1;4;5
2020-06-08;13:39:25;55.41;25.17;2;1;2;5
2020-07-23;10:18:22;58.86;18.22;2;1;4;5
2020-06-17;02:44:10;51.16;5.63;2;1;2;5
2020-07-21;14:05:50;9.215;20.58;2;1;3;5
2020-06-07;07:04:40;65.03;14.51;5;3;2;4
2020-07-07;14:10:41;44.64;25.9;2;1;4;4
2020-08-15;18:21:34;23.80;19.97;2;1;4;4
2020-06-24;04:28:44;50.78;21.59;5;3;2;4
2020-06-17;16:19:30;66.64;15.13;2;1;1;4
2020-08-05;23:34:00;61.74;19.23;5;3;1;5
2020-07-15;11:35:49;59.51;8.16;2;1;1;5
2020-07-19;22:11:56;49.69;21.79;2;1;3;5
2020-07-09;00:56:23;60.36;23.15;5;3;2;4
2020-08-11;12:13:58;21.26;8.21;4;4;4;5
2020-06-11;07:18:29;54.79;17.41;2;1;2;4
2020-06-26;08:07:52;41.99;13.6;2;1;1;5
2020-07-09;11:05:35;18.08;21.65;4;4;1;5
2020-06-15;21:42:49;32.80;14.96;4;4;4;4
2020-07-14;19:24:35;45.28;22.07;2;1;3;5
2020-07-09;01:41:36;19.20;9.32;4;4;3;5
2020-07-12;01:21:50;40.27;21.15;2;1;3;5
2020-08-13;10:36:52;69.82;10.89;5;3;3;5
2020-08-15;04:13:19;62.16;22.17;2;1;3;4
2020-06-26;15:10:58;53.22;14.37;4;4;1;5
2020-08-29;18:09:48;65.56;16.66;4;4;4;4
2020-08-07;02:34:19;24.46;23.1;5;3;4;4
2020-08-14;16:40:58;76.30;6.62;5;3;2;5
2020-08-26;13:14:22;43.64;18.8;5;3;4;4
2020-07-07;05:58:06;42.29;5.62;2;1;3;4
2020-07-09;18:42:19;53.84;7.03;5;3;3;4
2020-07-26;20:21:55;67.98;10.16;2;1;4;4
2020-07-31;04:16:34;34.41;17.61;2;1;3;5
2020-08-23;20:41:20;49.29;25.06;5;3;3;5
2020-06-06;23:08:59;38.40;24.24;2;1;3;5
2020-08-26;19:09:43;21.13;23.2;5;3;3;5
2020-06-02;11:59:45;10.31;18.32;4;4;2;5
2020-07-22;16:07:51;48.94;20.6;5;3;2;4
2020-06-21;11:39:02;45.40;14.07;4;4;1;4
2020-08-04;11:20:35;59.47;11.61;5;3;2;5
2020-07-17;00:12:23;45.36;8.85;2;1;4;4
2020-07-23;04:38:57;55.39;14.08;5;3;2;4
2020-07-29;08:24:59;51.10;17.21;5;3;2;5
2020-07-18;11:29:46;53.16;16.81;4;4;1;4
2020-07-02;07:54:59;6.998;24.92;4;4;4;4
2020-07-03;20:47:46;72.63;19.85;4;4;3;5
2020-08-12;07:18:09;30.72;14.94;5;3;1;5
2020-06-07;18:14:49;39.88;13.5;5;3;4;5
2020-07-30;21:10:38;23.25;6.29;5;3;4;4
2020-08-28;03:43:19;65.14;18.06;5;3;2;5
2020-08-23;21:19:05;65.13;11.8;5;3;1;5
2020-06-16;10:29:35;28.00;16.91;5;3;3;4
2020-08-10;19:07:39;37.82;10.94;5;3;2;4
2020-08-08;01:56:01;24.26;8.94;4;4;2;4
2020-07-11;08:51:45;20.16;5.47;5;3;2;5
2020-06-12;00:06:01;8.020;11.56;2;1;1;5
2020-07-21;07:21:07;49.85;18.31;2;1;2;4
2020-08-16;01:09:01;8.337;24.82;4;4;4;5
2020-07-21;17:13:41;29.92;15.35;4;4;1;5
2020-08-29;18:56:37;69.82;7.49;5;3;3;4
2020-06-21;00:04:50;59.34;7.65;2;1;3;4
2020-07-08;19:02:16;28.44;10.94;2;1;3;4
2020-06-23;08:06:38;39.25;16.55;2;1;2;4
2020-07-25;06:23:48;48.96;16.3;5;3;4;4
2020-07-27;08:07:44;6.998;18.4;4;4;2;5
2020-08-12;03:00:16;62.95;19.09;2;1;3;4
2020-07-08;07:07:17;12.68;21.24;4;4;2;5
2020-08-02;19:20:28;28.8;17.06;4;4;3;4
2020-07-28;06:12:56;46.10;21.13;2;1;1;5
2020-06-30;06:17:39;59.74;25.01;5;3;1;2
2020-08-16;03:21:09;32.58;13.01;2;1;3;5
2020-07-25;06:21:12;71.10;15.99;4;4;4;5
2020-06-03;03:05:53;61.99;21.4;5;3;2;5
2020-07-18;07:25:51;36.21;14.01;4;4;1;5
2020-06-11;09:33:27;48.19;23.79;5;3;1;4
2020-07-19;15:48:40;47.04;15.15;2;1;1;4
2020-06-17;02:09:04;54.82;24.53;5;3;2;5
2020-07-31;20:00:51;7.257;13.15;2;1;2;4
2020-08-14;21:20:59;30.67;8.23;4;4;4;5
2020-06-02;17:15:08;27.66;12.98;2;1;4;4
2020-07-10;05:00:46;58.11;25.11;5;3;3;5
2020-07-05;11:28:05;26.88;24.07;4;4;3;4
2020-08-03;00:55:09;37.72;18.39;2;1;3;5
2020-06-17;18:27:32;23.70;21.95;5;3;4;4
2020-07-26;08:48:34;42.36;15.61;2;1;4;4
2020-07-03;14:11:12;16.66;10.48;5;3;1;5
2020-06-21;18:03:33;32.77;18.53;4;4;3;4
2020-06-03;17:26:23;49.43;6.81;2;1;1;5
2020-07-31;10:44:57;71.71;16.33;2;1;4;5
2020-06-19;23:04:15;21.19;6.07;4;4;4;5
2020-08-18;11:50:54;54.73;22.87;2;1;2;5
2020-07-26;09:00:04;21.36;14.29;2;1;1;5
2020-06-15;15:21:19;46.08;16.18;4;4;3;5
2020-06-15;17:17:04;29.03;18.72;2;1;4;4
2020-06-18;11:39:25;51.10;23.38;5;3;2;4
2020-08-09;11:38:22;62.02;7.36;2;1;1;4
2020-06-11;16:15:15;34.63;14.32;5;3;1;5
2020-06-14;23:25:14;68.4;22.86;2;1;3;5
2020-08-24;05:03:24;53.87;23.73;2;1;4;4
2020-06-09;12:24:05;55.78;14.96;5;3;2;5
2020-06-17;14:53:23;27.10;13.42;2;1;4;5
2020-07-21;12:42:16;15.98;13.3;2;1;3;5
2020-06-04;20:03:19;57.38;24.29;2;1;3;5
2020-08-12;06:52:56;25.87;24.58;5;3;2;4
2020-07-30;04:54:00;28.94;9.02;4;4;4;4
2020-06-22;15:47:42;21.29;12.44;2;1;1;4
2020-07-09;02:09:06;14.52;9.52;4;4;1;5
2020-06-01;22:02:47;9.028;14.63;2;1;3;4
2020-07-30;19:41:32;61.14;14.19;5;3;3;5
2020-07-16;07:07:11;41.88;7.39;4;4;1;5
2020-08-17;16:05:23;36.34;12.78;5;3;2;5
2020-08-30;15:54:11;21.13;23.34;2;1;2;5
2020-08-08;20:44:21;56.64;18.33;4;4;4;5
2020-07-18;17:43:13;45.74;5.66;2;1;4;5
2020-07-20;02:50:55;70.50;17.51;4;4;4;4
2020-07-26;15:21:52;69.94;21.76;4;4;1;4
2020-07-16;18:18:14;56.57;5.79;2;1;2;5
2020-07-09;15:49:46;68.64;17.92;4;4;3;4
2020-08-09;05:50:00;38.93;18.37;2;1;1;5
2020-07-21;01:09:28;50.81;25.82;2;1;2;5
2020-08-10;19:27:57;51.12;20.66;4;4;2;4
2020-07-14;19:10:49;65.07;16.93;4;4;2;5
2020-06-03;03:00:42;8.827;23.1;5;3;1;5
2020-08-08;14:15:02;69.32;24.09;4;4;4;4
2020-06-26;09:18:56;23.27;6.2;4;4;1;4
2020-08-06;00:47:28;33.75;12.05;5;3;3;4
2020-08-20;02:12:13;36.40;21.37;4;4;2;4
2020-08-03;04:04:12;38.43;11.29;2;1;1;4
2020-06-13;20:30:56;13.03;16.04;5;3;1;4
2020-07-18;16:18:47;24.16;12.63;4;4;2;4
2020-06-09;21:00:41;57.03;10.17;4;4;3;4
2020-07-19;13:57:31;14.38;17.37;2;1;3;5
2020-06-25;03:20:59;49.82;7.09;2;1;2;4
2020-06-01;21:04:36;54.57;10.33;4;4;4;4
2020-06-23;17:39:50;50.76;23.89;5;3;1;4
2020-07-13;00:50:31;67.73;20.68;5;3;1;5
2020-08-25;15:34:45;13.91;10.24;5;3;4;5
2020-06-05;12:13:55;28.91;10.05;4;4;4;4
2020-08-17;20:11:12;54.38;10.03;5;3;1;4
2020-08-03;08:46:07;22.24;24.95;2;1;2;5
2020-08-20;18:33:22;56.40;16.2;4;4;2;4
2020-07-01;14:31:34;46.00;22.81;2;1;1;5
2020-07-17;01:16:40;28.48;15.75;4;4;1;5
2020-08-18;00:39:33;17.69;24.61;5;3;2;4
2020-06-06;14:09:03;71.40;9.01;4;4;4;5
2020-08-13;23:02:48;46.90;20.55;2;1;3;4
2020-07-29;01:48:53;30.77;8.84;5;3;2;4
2020-08-15;23:39:37;38.07;21.14;5;3;1;4
2020-06-24;10:01:11;23.51;8.7;2;1;2;5
2020-07-09;17:42:58;17.91;13.32;2;1;3;4
2020-06-07;10:08:44;19.49;25.18;5;3;1;5
2020-08-27;09:20:39;53.84;19.58;5;3;3;5
2020-08-29;03:23:31;9.432;20.58;2;1;3;5
2020-07-15;08:58:55;25.32;20.09;5;3;2;4
2020-06-01;11:15:12;38.27;8.56;5;3;2;4
2020-08-04;10:49:19;72.56;14.46;2;1;4;4
2020-07-25;02:18:10;52.63;20.02;5;3;4;4
2020-08-10;10:23:16;59.51;25.1;5;3;2;5
2020-07-10;06:06:12;66.87;18.85;5;3;2;5
2020-07-21;04:13:07;51.16;13.73;2;1;4;4
2020-08-06;21:31:19;64.00;12.49;4;4;1;5
2020-08-25;16:44:07;22.24;12.09;5;3;1;5
2020-07-11;22:05:44;11.54;6.52;5;3;1;5
2020-06-09;12:53:21;41.87;23.83;2;1;2;4
2020-08-17;08:00:28;30.80;25.52;5;3;3;5
2020-07-27;09:03:22;57.35;24.4;2;1;2;4
2020-06-30;11:18:17;63.64;25.22;5;3;1;5
2020-08-03;18:15:06;67.43;23.03;2;1;4;5
2020-06-13;16:51:01;45.97;7.53;2;1;1;4
2020-06-04;19:08:47;60.17;25.36;4;4;3;4
2020-06-01;14:58:50;27.56;25.94;5;3;1;4
2020-06-28;05:26:47;52.40;25.5;2;1;4;4
2020-06-09;11:25:46;19.78;24.14;5;3;3;4
2020-07-05;21:07:40;30.83;7.37;5;3;3;5
2020-06-09;19:42:52;44.35;18.71;5;3;1;4
2020-08-14;00:34:48;35.55;13.3;2;1;4;5
2020-07-11;06:27:25;50.15;13.09;4;4;4;4
2020-08-17;16:33:26;17.85;11.85;4;4;1;4
2020-08-26;22:09:49;33.82;11.73;5;3;3;5
2020-07-01;03:30:43;70.18;7.35;5;3;2;4
2020-06-02;18:24:37;48.85;13.42;4;4;2;4
2020-06-10;23:35:58;65.49;23.48;5;3;4;5
2020-08-19;00:22:01;12.57;7.48;4;4;2;5
2020-06-19;20:00:32;62.81;19.76;4;4;3;4
2020-06-05;20:02:24;67.69;8.68;5;3;3;5
2020-07-01;03:51:51;22.75;7.8;5;3;2;5
2020-07-29;23:24:04;44.46;16.72;2;1;3;4
2020-06-10;05:22:45;8.884;14.13;2;1;2;4
2020-07-17;22:44:21;28.10;23.38;5;3;2;5
2020-07-22;18:44:19;60.43;15.07;4;4;4;4
2020-08-09;08:42:57;31.52;12.44;2;1;4;4
2020-06-23;13:12:15;70.50;8.08;2;1;2;4
2020-06-28;20:26:40;38.49;13.85;2;1;4;4
2020-07-30;00:41:20;40.37;13.16;4;4;4;4
2020-06-23;18:41:06;48.85;18.75;5;3;1;5
2020-06-06;13:20:05;69.40;24.15;5;3;2;5
2020-06-17;07:59:19;51.32;6.57;4;4;3;5
2020-08-30;16:06:27;32.18;19.46;2;1;1;4
2020-08-07;07:14:01;11.26;13.5;2;1;2;5
2020-07-20;04:37:15;11.47;13.57;4;4;4;4
2020-08-25;08:28:09;69.16;6.51;4;4;3;5
2020-08-21;05:06:30;21.25;16.09;4;4;3;4
2020-08-16;01:08:09;11.92;5.27;4;4;2;5
2020-08-23;13:58:15;65.26;10.8;2;1;3;4
2020-08-26;11:25:13;61.79;13.84;5;3;1;4
2020-06-05;05:00:00;40.36;23.47;5;3;4;4
2020-06-20;14:54:39;28.81;7.91;5;3;3;5
2020-06-29;05:35:08;58.69;23.54;2;1;4;4
2020-07-24;01:27:53;62.64;19.83;2;1;4;4
2020-06-22;02:45:00;38.01;25.38;4;4;1;5
2020-07-11;00:00:05;39.00;7.83;4;4;4;4
2020-08-20;16:41:40;39.57;25.7;2;1;1;5
2020-07-13;16:27:33;29.54;9.05;2;1;3;5
2020-06-29;03:46:41;30.71;16.76;4;4;2;4
2020-06-18;06:41:46;65.33;24.39;5;3;1;4
2020-08-27;21:05:52;20.17;5.25;5;3;2;5
2020-08-20;13:58:17;71.78;10.06;2;1;4;4
2020-08-29;16:02:33;16.44;9.23;2;1;2;5
2020-06-19;15:01:23;43.25;6.64;2;1;3;5
2020-08-15;15:44:44;13.95;15.35;5;3;1;4
2020-07-26;05:13:41;60.10;9.86;5;3;2;5
2020-07-26;07:32:44;42.23;11.65;2;1;4;5
2020-07-21;09:04:51;61.48;16.24;5;3;3;5
2020-07-20;16:22:09;36.18;17.86;4;4;4;5
2020-06-22;07:27:13;63.76;15.02;4;4;4;5
2020-08-10;17:28:28;25.31;18.88;4;4;1;5
2020-07-18;13:01:44;39.80;9.56;4;4;1;4
2020-08-17;02:48:55;45.72;10.55;2;1;3;5
2020-07-05;02:14:06;37.46;8.03;2;1;1;5
2020-08-28;23:54:26;19.95;6.9;4;4;3;4
2020-06-09;19:11:02;57.65;9.61;2;1;2;4
2020-06-26;05:27:46;73.09;14.22;5;3;3;5
2020-08-10;14:20:21;54.51;14.98;4;4;2;4
2020-06-26;06:49:38;29.10;21.76;2;1;3;5
2020-07-02;16:52:27;34.17;22.72;4;4;2;5
2020-08-04;14:59:10;24.06;14.33;5;3;4;4
2020-06-14;09:43:51;10.56;23.62;5;3;2;4
2020-07-01;16:13:13;59.12;25.76;5;3;1;4
2020-08-11;21:03:43;39.05;16.95;4;4;3;4
2020-06-08;16:57:02;54.05;23.64;5;3;2;5
2020-06-02;00:36:29;31.01;17.5;2;1;4;5
2020-08-21;08:34:55;66.18;22.86;2;1;2;5
2020-08-26;04:18:50;44.59;13.92;4;4;4;5
2020-07-21;12:50:57;29.98;7.48;5;3;4;4
2020-07-10;06:00:50;37.10;19.75;2;1;3;5
2020-07-13;22:10:42;67.91;17.56;2;1;1;4
2020-07-21;00:19:57;21.47;10.74;4;4;4;5
2020-07-03;03:13:35;60.68;14.63;5;3;1;4
2020-07-17;08:14:13;69.79;20.85;5;3;3;4
2020-06-22;23:29:45;31.99;14.36;5;3;1;5
2020-08-12;13:43:36;11.82;8.75;4;4;2;4
2020-08-17;04:28:32;40.40;7.01;4;4;2;5
2020-08-09;05:07:24;37.29;5.98;4;4;1;5
2020-07-09;07:59:38;24.63;16.92;2;1;4;4
2020-07-31;02:33:41;19.91;15.12;5;3;3;4
2020-08-06;03:47:55;63.72;13.75;4;4;2;5
2020-08-30;09:14:04;19.41;20.41;5;3;1;4
2020-08-01;09:16:42;64.77;13.28;4;4;4;5
2020-07-17;16:21:13;32.86;8.28;2;1;1;4
2020-07-01;04:44:34;66.93;21.55;4;4;4;5
2020-06-18;05:24:54;32.77;10.12;2;1;3;5
2020-06-29;14:29:53;25.71;9.02;4;4;1;4
2020-06-29;02:10:43;7.358;12.54;5;3;1;4
2020-07-10;07:19:15;41.63;20.89;4;4;3;5
2020-07-14;07:40:24;47.82;25.26;2;1;4;4
2020-06-24;11:17:23;68.61;10.67;2;1;3;4
2020-06-03;11:38:17;36.96;6.06;4;4;2;4
2020-06-29;23:33:10;30.38;10.59;2;1;2;4
2020-06-07;14:16:54;66.87;21.15;4;4;1;4
2020-08-02;19:40:41;53.49;15.54;2;1;2;4
2020-06-21;10:04:07;28.39;9.88;5;3;4;5
2020-07-29;07:34:45;24.78;12.7;4;4;1;5
2020-07-23;20:25:39;56.31;9.26;5;3;3;4
2020-08-05;09:46:06;61.27;7.87;2;1;2;5
2020-07-30;10:16:14;24.75;5.34;4;4;1;5
2020-08-21;09:12:54;37.12;18.46;4;4;2;4
2020-07-06;11:43:31;19.61;19.93;2;1;2;5
2020-08-09;08:42:08;73.00;18.29;4;4;1;5
2020-08-20;16:05:33;57.70;6.8;4;4;2;5
2020-06-30;21:34:46;45.57;6.42;2;1;3;5
2020-08-28;05:24:05;39.72;14.82;2;1;4;5
2020-06-08;03:40:23;59.99;15.24;2;1;1;4
2020-07-15;01:50:17;57.32;25.17;2;1;2;5
2020-08-02;08:51:35;30.67;8.56;5;3;4;4
2020-07-26;17:59:22;46.31;15.56;5;3;4;5
2020-08-16;12:26:55;30.98;23.77;4;4;4;5
